udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******00103 Operational,,ZPHS CHINNAPODILLA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Peapully,Peddapodilla,,,CHINNAPODILLA (VILLAGE) PEAPULLY(MANDAL) KURNOOL(DIST),518221,zphschinnapodilla[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701530/12,4701530,15/10/2020 12:18,2367
******01704 Operational,,ZPHS CHINTALA CHERUVU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Chagalamarri,Chintala Cheruvu,,,CHINTALA CHERUVU CHINTALA CHERUVU CHINTALA CHERUVU(VILLAGE) CHAGALAMARRI(MANDAL) KURNOOL(DIST),518553,zphschinthalacheruvu2023[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4699923/12,4699923,25/06/2025 17:21,2367
******01105 Operational,,ZPHS CHINTALAYAPALLE,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Kolimigundla,Chintalayapalle,,,CHINTALAYAPALLE CHINTALAYAPALLE CHINTALAYAPALLE(VILLAGE) KOLIMIGUNDLA(MANDAL) KURNOOL(DIST),518123,zphschintalayapalli[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701449/12,4701449,21/06/2025 18:56,2367
******01604 Operational,,ZPHS CHOWTKUR,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Midthur,Chowtakur,,,CHOWTAKUR CHOWTAKUR(VILLAGE) MIDTHUR(MANDAL) KURNOOL(DIST),518405,zphschowtkur123[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698794/12,4698794,19/12/2025 19:34,2367
******01902 Operational,,ZPHS CH.VANGALI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Chagalamarri,Chinna Vangali,,,CHINNA VANGALI CHINNA VANGALI CHINNA VANGALI(VILLAGE) CHAGALAMARRI(MANDAL) KURNOOL(DIST),518553,hm.zphs.chinnavangali[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701038/12,4701038,25/06/2025 17:20,2367
******01104 Operational,,ZPHS DAMAGATLA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Nandikotkur,Damagatla,,,DAMAGATLA DAMAGATLA DAMAGATLA(VILLAGE) NANDIKOTKUR(MANDAL)I KURNOOK(DIST),518432,zphsdamagatla1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698425/12,4698425,15/10/2020 12:18,2367
******00604 Operational,,ZPHS DEEBAGUNTLA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Gospadu,Deebaguntla,,,DEEBAGUNTLA DEEBAGUNTLA DEEBAGUNTLA(VILLAGE) GOSPADU(MANDAL) KURNOOL(DIST),518502,zphsdeebaguntla[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701120/12,4701120,19/12/2025 11:06,2367
******01505 Operational,,"ZPHS,DEVANUR",,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Midthur,Devanur,,,DEVANUR DEVANUR VILLAGE MIDTHUR MANDAL KURNOOL DT 5180405,518405,devanurzphs2018[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698791/12,4698791,19/12/2025 19:34,2367
******00625 Operational,,ZPHS DHARMAVARAM,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Dhone Alias Dronachalam,Dhone,,,DHARMAVARAM DHONE DHONE(VILLAGE) DHONE(MANDAL) KURNOOL(DIST),518222,thimmappakedas[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700518/12,4700518,17/06/2025 18:53,2367
******00624 Operational,,ZPHS DORAPALLI,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Dhone Alias Dronachalam,Dhone,,,DORAPALLI DHONE DHONE(VILLAGE) DHONE(MANDAL) KURNOOL(DIST),518222,gopannagarivenkat[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701655/12,4701655,17/06/2025 18:53,2367
******00808 Operational,,ZPHS DORNIPADU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Dornipadu,Dornipadu,,,DORNIPADU(VILLAGE) DORNIPADU(MANDAL) KURNOOL(DIST),518135,zphs.dornipadu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701107/12,4701107,08/05/2022 13:05,2367
******01505 Operational,,ZPHS DUDYALA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Kothapalle,Dudyala,,,DUDYALA DUDYALA DUDYALA(VILLAGE) KOTAPALLI(MANDAL) KURNOOL(DIST),518422,zphsdudyala[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698508/12,4698508,26/06/2025 10:21,2367
******00671 Operational,,ZPHS EDDUPENTA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Dhone Alias Dronachalam,Eddupenta,,,EDDUPENTA EDDUPENTA DHONE(VILLAGE) DHONE(MANDAL) KURNOOL(DIST),518222,sujatha060878[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701680/12,4701680,21/09/2024 11:31,2367
******00307 Operational,,ZPHS EMBOY,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Bethamcherla,Emboy,,,"EMBOY VILLAGE, BETHAMCHERLA MANDAL KURNOOL DISTRICT 518599",518599,hmemboy999[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700132/12,4700132,02/01/2026 11:51,2367
******01402 Operational,,ZPHS ENAKANDLA,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Banaganapalle,Enakandla,,,ENAKANDLA ENAKANDLA ENAKANDLA(VILLAGE) BANAGANAPALLI(MANDAL) KURNOOL(DIST),518124,srayudu32[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700140/12,4700140,24/12/2025 18:00,2367
******01204 Operational,,ZPHS ERNAPADU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Bandi Atmakur,Ernapadu,,,ERNAPADU(VILLAGE) BANDIATMAKUR(MANDAL) KURNOOL(DIST),518512,hmzphsernapadu1204[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700372/12,4700372,21/06/2025 18:15,2367
******01003 Operational,,ZPHS ERRAGUDIDINNE,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Rudravaram,Erragudidinne,,,ERRAGUDIDINNE ERRAGUDIDINNE ERRAGUDIDINNE(VILLAGE) RUDRAVARAM(MANDAL) KURNOOL(DIST),518510,zphserragudidinne[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700816/12,4700816,24/12/2025 10:47,2367
******01103 Operational,,ZPHS GADIGAREVULA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Gadivemula,Gadigarevula,,,GADIGAREVULA GADIGAREVULA GADIGAREVULA(VILLAGE) GADIVEMULA(MANDAL) KURNOOL(DIST),518511,hmzphsgadigarevulaa[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700316/12,4700316,21/06/2025 19:40,2367
******00307 Operational,,ZPHS GADIVEMULA,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Gadivemula,Gadivemula,,,GADIVEMULA GADIVEMULA GADIVEMULA(VILLAGE) GADIVEMULA(MANDAL) KURNOOL(DIST),518508,gadivemula.zphs12[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700279/12,4700279,21/06/2025 15:35,2367
******00809 Operational,,ZPHS GAJULAPALLE,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Mahanandi,Gajulapalle,,,GAJULAPALLE GAJULAPALLE GAJULAPALLE(VILLAGE) MAHANANDI(MANDAL) KURNOOL(DIST),518583,zphschool409[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700724/12,4700724,21/06/2025 19:07,2367
******00930 Operational,,ZPHS(G) ALLAGADDA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,2-Girls,2-Urban,NA,,Allagadda Ward no. 12,Allagadda-Town Panchayat,ALLAGADDA ALLAGADDA ALLAGADDA ALLAGADDA KURNOOL,518543,zphsga[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700899/12,4700899,26/12/2025 08:56,2367
******00105 Operational,,ZPHS GANI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Gadivemula,Gani,,,GANI GANI GANI(VILLAGE) GADIVEMULA(MANDAL) KURNOOL(DIST),518010,ganiheadmaster[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700269/12,4700269,21/06/2025 19:22,2367
******01606 Operational,,ZPHS GIDDALUR,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Sanjamala,Giddalur,,,GIDDALUR SANJAMALA GIDDALUR(VILLAGE) SANJAMALA(MANDAL) KURNOOL(DIST),518166,zphsgiddaluru1606[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701386/12,4701386,23/12/2025 15:10,2367
******00128 Operational,,ZPHS(GIRLS) ATMAKUR,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,2-Urban,NA,,Atmakurknl Ward No. 1,Atmakur (Kurnool)-Municipality,ATMAKUR ATMAKUR ATMAKUR(VILLAGE) ATMAKUR(MANDAL) KURNOOL(DIST),518422,meo.atmakur[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698531/12,4698531,21/06/2025 10:51,2367
******03121 Operational,,ZPHS(GIRLS) B.PALLI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,2-Girls,1-Rural,Banaganapalle,Banaganapalle (Ct),,,BANAGANAPALLE BANAGANAPALLI BANAGANAPALLE(VILLAGE) BANAGANAPALLI(MANDAL) KURNOOL(DIST),518124,zphsgirls2023[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701312/12,4701312,10/09/2025 11:16,2367
******00637 Operational,,ZPHS(GIRLS) DHONE,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,2-Girls,2-Urban,NA,,Dhone Ward No. 2,Dhone(M)-Municipality,DHONE NEAR SBI MAIN BRANCH DHONE(VILLAGE) DHONE(MANDAL) KURNOOL(DIST),518222,maimunnisass2519[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701659/12,4701659,21/09/2024 11:16,2367
******00936 Operational,,ZPHS(GIRLS) NANDIKOTKUR,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,2-Girls,2-Urban,NA,,Nandikotkur Ward No. 10,Nandikotkur-Town Panchayat,NANDI KOTKUR NEAR GOVT.COLLEGE ROAD NANDI KOTKUR(VILLAGE) NANDIKOTKUR(MANDAL) KURNOOL(DIST),518401,zphsgirlsndk[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698383/12,4698383,01/07/2024 15:54,2367
******00711 Operational,,ZPHS(GIRLS) PEAPULLY,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,2-Girls,1-Rural,Peapully,Peapally,,,PEAPALLY PEAPALLY PEAPALLY(VILLAGE) PEAPULLY(MANDAL) KURNOOL(DIST),518221,peapullyzphsgirls[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701550/12,4701550,15/10/2020 12:18,2367
******01419 Operational,,ZPHS(G) KOILAKUNTLA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,2-Girls,1-Rural,Koilakuntla,Koilkuntla,,,SABHAPATHI ROAD KOILAKUNTLA KOILKUNTLA(VILLAGE) KOILAKUNTLA(MANDAL) KURNOOL(DIST),518134,arunakumariguduru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701184/12,4701184,24/12/2025 12:14,2367
******00607 Operational,,ZPHS G.LINGAPURAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Bandi Atmakur,Gali Chennaiah Palem,,,G.LINGAPURAM G.LINGAPURAM G.CH.PALEM(VILLAGE) BANDIATMAKUR(MANDAL) KURNOOL(DIST),518513,hmglingapuram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700342/12,4700342,23/12/2025 13:10,2367
******00701 Operational,,ZPHS GODIGANURU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Chagalamarri,Godiganuru,,,GODIGANURU GODIGANURU GODIGANURU(VILLAGE) CHAGALAMARRI(MANDAL) KURNOOL(DIST),518553,mpup.godiganur[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700988/12,4700988,25/06/2024 11:33,2367
******01103 Operational,,ZPHS GOKAVARAM,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Kothapalle,Gokavaram,,,GOKAVARAM GOKAVARAM GOKAVARAM(VILLAGE) KOTAPALLI(MANDAL) KURNOOL(DIST),518422,ksrayudu1350[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698501/12,4698501,26/06/2025 13:50,2367
******00707 Operational,,ZPHS GOPAVARAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Mahanandi,Gopavaram,,,GOPAVARAM MAHANANDI GOPAVARAM(VILLAGE) MAHANANDI(MANDAL) KURNOOL(DIST),518583,zphsgopavaram707[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700716/12,4700716,21/06/2025 19:07,2367
******01101 Operational,,ZPHS GORLAGUTTA,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Bethamcherla,Gollagutta,,,"GORLAGUTTA VILLAGE,BETHAMCHERLA MANDAL.",518124,kottamiddemaddiletyreddy[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700170/12,4700170,27/12/2025 12:08,2367
******00207 Operational,,ZPHS GORUKALLU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Panyam,Gorukallu,,,GORUKALLU VILLAGE PANYAM(MANDAL) KURNOOL(DIST),518511,hmzphsgorukallu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700205/12,4700205,11/05/2022 10:24,2367
******00108 Operational,,ZPHS GORVIMANPALLI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Kolimigundla,Petnikota,,,GORVIMANUPALLE PETNIKOTA PETNIKOTA(VILLAGE) KOLIMIGUNDLA(MANDAL) KURNOOL(DIST),518123,cskreddy2002[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701403/12,4701403,13/05/2022 11:58,2367
******00626 Operational,,ZPHS GOSANIPALLI,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Dhone Alias Dronachalam,Dhone,,,GOSANIPALLI DHONE DHONE(VILLAGE) DHONE(MANDAL) KURNOOL(DIST),518222,zphsgosanipallihm[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700519/12,4700519,17/06/2025 19:17,2367
******00903 Operational,,ZPHS GOSPADU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Gospadu,Gospadu,,,GOSPADU GOSPADU GOSPADU(VILLAGE) GOSPADU(MANDAL) KURNOOL(DIST),518674,zphsgospadu903[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701129/12,4701129,19/12/2025 11:06,2367
******00104 Operational,,ZPHS GOVINDPALLE,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Sirivel,Govindpalle,,,GOVINDPALLE GOVINDPALLE GOVINDPALLE(VILLAGE) SIRVEL(MANDAL) KURNOOL(DIST),518502,zphsgovindapalle[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700736/12,4700736,19/09/2024 09:23,2367
******01010 Operational,,ZPHS(G) OWK,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,2-Girls,1-Rural,Owk,Owk,,,OWK OWK OWK(VILLAGE) OWK(MANDAL) KURNOOL(DIST),518122,girlsowk[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4713570/12,4713570,11/05/2022 15:00,2367
******01402 Operational,,ZPHS G SINGAVARAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Owk,Gundla Singavaram,,,GUNDLA SINGAVARAM GUNDLA SINGAVARAM GUNDLA SINGAVARAM (VILLAGE) OWK(MANDAL) KURNOOL(DIST),518124,zphsgsvaram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701514/12,4701514,24/12/2025 14:11,2367
******01803 Operational,,ZPHS GULLADURTHY,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Koilakuntla,Gulladurthi,,,GULLADURTHI KOILAKUNTLA GULLADURTHI(VILLAGE) KOILAKUNTLA(MANDAL) KURNOOL(DIST),518134,,https://kys.udiseplus.gov.in/#/schooldetail/4701224/12,4701224,23/12/2025 16:36,2367
******00205 Operational,,ZPHS GUMMAKONDA,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Dhone Alias Dronachalam,Venkatapuram,,,GUMMAKONDA VENKATAPURAM VENKATAPURAM(VILLAGE) DHONE(MANDAL) KURNOOL(DIST),518225,thousifa2011[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701624/12,4701624,17/06/2025 18:52,2367
******00402 Operational,,ZPHS GUNTHAKANDALA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Velugodu,Gunthakandala,,,GUNTHAKANDALA GUNTHAKANDALA GUNTHAKANDALA(VILLAGE) VELUGODU(MANDAL) KURNOOL(DIST),518533,mpups.gunthakandala[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698639/12,4698639,05/08/2025 16:22,2367
******00707 Operational,,ZPHS GUTUPALLE,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Bethamcherla,Gutupalle,,,"GUTUPALLE VILLAGE, BETHAMCHERLA MANDAL KURNOOL DISTRICT 518598",518598,zphsgutupalle25[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700156/12,4700156,21/06/2025 18:17,2367
******00907 Operational,,ZPHS GUVVALAKUNTLA,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Kothapalle,Guvvalakunta,,,GUVVLAKUNTLA KOTAPALLI GUVVLAKUNTA(VILLAGE) KOTAPALLI(MANDAL) KURNOOL(DIST),518422,ervaushenaiah[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698497/12,4698497,21/06/2025 18:57,2367
******90228 Operational,,ZPHS(HANUMAN NAGAR),,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,2-Urban,NA,,Election Ward No.17,BETHAMCHERLA-Town Panchayat,"BETHAMCHERLA BETHAMCHERAL, BETHAMCHERLA(VILLAGE) BETHAMCHERLA(MANDAL) KURNOOL(DIST)",518599,zphshnbtc[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700187/12,4700187,27/12/2025 13:24,2367
******00103 Operational,,ZPHS HARIVARAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Uyyalawada,Harivaram,,,HARIVARAM HARIVARAM HARIVARAM(VILLAGE) UYYALAWADA(MANDAL) KURNOOL(DIST),518134,harivaramzphschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701041/12,4701041,24/12/2025 10:28,2367
******00609 Operational,,ZPHS H.KOTTALA,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Bethamcherla,Bethamcherla (Ct),,,"H KOTTALA (VILLAGE) ,BETHAMCHERLA(MANDAL) KURNOOL(DIST)",518599,mpupsh.kottala[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700143/12,4700143,19/06/2025 12:56,2367
******01506 Operational,,ZPHS HUSSAINAPURAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Peapully,Kommemarri,,,HUSSAINAPURAM KOMMEMARRI KOMMEMARRI(VILLAGE) PEAPULLY(MANDAL) KURNOOL(DIST),518221,hmhussainpuram1348608[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701601/12,4701601,22/06/2025 06:01,2367
******90212 Operational,,ZPHS (HW) B.CHERLA,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,2-Urban,NA,,Election Ward No.15,BETHAMCHERLA-Town Panchayat,"BETHAMCHERLA HARIJANAWADA, BETHAMCHERLA(VILLAGE) BETHAMCHERLA(MANDAL) KURNOOL(DIST)",518599,madduletikuruva384[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700179/12,4700179,27/12/2025 12:42,2367
******03602 Operational,,ZPHS ILLURUKOTHAPETA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Banaganapalle,Illurukothapalle,,,ILLURUKOTHAPETA ILLURUKOTHAPETA ILLURUKOTHAPETA(VILLAGE) BANAGANAPALLI(MANDAL) KURNOOL(DIST),518186,zphsikothapeta[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701350/12,4701350,17/09/2024 10:07,2367
******00403 Operational,,ZPHS ISKALA,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Pamulapadu,Iskala,,,ISKALA(VILLAGE) PAMULAPADU(MANDAL) KURNOOL(DIST),518422,govindune[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698682/12,4698682,25/06/2024 11:31,2367
******00202 Operational,,ZPHS ISUKAPALLI,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Sirivel,Chennur,,,ISUKAPALLI(VILLAGE) SIRVEL(MANDAL) KURNOOL(DIST),518583,valimasthan4388[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700741/12,4700741,19/06/2025 14:42,2367
******01008 Operational,,ZPHS JALADURGAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Peapully,Jaladurgam,,,JALADURGAM JALADURGAM JALADURGAM(VILLAGE) PEAPULLY(MANDAL) KURNOOL(DIST),518220,zphsjld[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701579/12,4701579,26/06/2025 10:22,2367
******00304 Operational,,ZPHS KADUMUR,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Midthur,Kadumur,,,KADUMUR KADUMUR(VILLAGE) MIDTHUR(MANDAL) KURNOOL(DIST),518452,zphskadumur2015[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698758/12,4698758,19/12/2025 19:18,2367
******02902 Operational,,ZPHS KAIPA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Banaganapalle,Kyapa,,,KYAPA KYAPA KYAPA(VILLAGE) BANAGANAPALLI(MANDAL) KURNOOL(DIST),518124,zphskyapabpl[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701291/12,4701291,23/06/2025 10:30,2367
******00208 Operational,,"ZPHS, KALAMANDALAPADU",,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Midthur,Masapeta,,,KALAMANDALAPADU MASAPETA VILLAGE MIDTHUR MANDAL KURNOOL DT 518452,518452,zphskalamandalapadu2023[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4697717/12,4697717,19/12/2025 19:17,2367
