udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******90310 Closed,Closed,PRAGATHI HS GPNM,,,,Andhra Pradesh,4-Upper Primary only,38-Pvt.Unaided,6 To 8,3-Co-educational,1-Rural,Gajapathinagaram,Puritipenta,,,NA,535270,,https://kys.udiseplus.gov.in/#/schooldetail/4714107/12,4714107,11/05/2022 12:55,2788
******90305 Closed,Closed,PRAGATHI PS GPNM,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Gajapathinagaram,Puritipenta,,,GAJAPATHINAGARAM GAJAPATHINAGARAM (VILL) GAJAPATHINAGARAM(VILL) GAJAPATHINAGARAM(MANDAL) VIZIANAGARAM (DIST),535270,,https://kys.udiseplus.gov.in/#/schooldetail/4656541/12,4656541,15/10/2020 12:18,2788
******01220 Permanently Closed,,PRAGATHI PS SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Gajapathinagaram,Puritipenta,,,NA,535270,,https://kys.udiseplus.gov.in/#/schooldetail/4656491/12,4656491,15/10/2020 12:18,2788
******00102 Permanently Closed,,PRAGATHI PUBLIC E.M.H.SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Gajapathinagaram,Puritipenta,,,NA,NA,,https://kys.udiseplus.gov.in/#/schooldetail/4714101/12,4714101,15/10/2020 12:18,2788
******00710 Operational,,PRASANTHI VIDYA NIKETAN,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Bhoghapuram,Munjeru,,,DEMUDUMETTA MUNJERU (VILL) MUNJERU(VILL) BHOGAPURAM(MANDAL) VIZIANAGARAM (DIST),535216,pvnschool1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657076/12,4657076,26/06/2024 11:08,2788
******95111 Operational,,PRATHIBA PUBLIC UP SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Vizianagaram Ward No. 31,Vizianagaram Municipal Corporation-Municipal Corporations,21ST WARD COLLECTOR OFFICE JN VIZIANAGARAM (TOWN) VIZIANAGARAM-1(VILL) VIZIANAGARAM(MANDAL) VIZIANAGARAM (DIST),535003,prathibhaupschools[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657396/12,4657396,14/06/2023 13:20,2788
******90159 Closed,Closed,PRATHIBA UP SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Bobbili (M) - Ward No.24,Bobbili-Municipality,MALLAMMAPETA WARD -14 BOBBILI (TOWN) BOBBILI(VILL) BOBBILI(MANDAL) VIZIANAGARAM (DIST),535558,,https://kys.udiseplus.gov.in/#/schooldetail/4655677/12,4655677,29/01/2023 19:24,2788
******01227 Permanently Closed,,PRATHIBHA SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Gajapathinagaram,Puritipenta,,,NA,535270,,https://kys.udiseplus.gov.in/#/schooldetail/4656497/12,4656497,15/10/2020 12:18,2788
******90203 Operational,,PRAVEENYA U.P.SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Denkada,Jonnada,,,CHINTALAVALASA CHINTALAVALASA(VILL) CHINTALAVALASA(VILL) DENKADA(MANDAL) VIZIANAGARAM(DIST),535005,avanapurambabu54[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657209/12,4657209,27/09/2024 10:14,2788
******04004 Operational,,PRGEM PS KOTARUBILLI,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Gantyada,Kotarubilli,,,KOTARUBILLI(VILLAGE) GANTYADA(MANDAL) VIZIANAGARAM (DIST)-535215,535215,pragathiemhs[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657314/12,4657314,14/06/2023 13:00,2788
******95149 Operational,,P S R PUBLIC SCHOOL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Vizianagaram Ward No. 29,Vizianagaram Municipal Corporation-Municipal Corporations,100 RING ROAD VIZIANAGARAM (TOWN) VIZIANAGARAM-1(VILL) VIZIANAGARAM(MANDAL) VIZIANAGARAM (DIST),535002,psrschool99[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657423/12,4657423,15/10/2020 12:18,2788
******95146 Operational,,P S R PUBLIC SCHOOL,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Vizianagaram Ward No. 29,Vizianagaram Municipal Corporation-Municipal Corporations,100 RINGROAD VIZIANAGARAM (TOWN) VIZIANAGARAM-1(VILL) VIZIANAGARAM(MANDAL) VIZIANAGARAM (DIST),535002,psrschool99[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657422/12,4657422,27/09/2024 14:29,2788
******01753 Operational,,PUNYAGIRI JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Srungavarapukota,Srungavarapukota,,,VISAKHAROAD SRUNGAVARAPUKOTA,535145,punyagiri.jr[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4718575/12,4718575,15/10/2020 12:18,2788
******01806 Operational,,PURNAPRAZNA UPS,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Bobbili,Piridi,,,PIRIDI PIRIDI (VILL) PIRIDI (VILL) BOBBILI(MANDAL) VIZIANAGARAM (DIST),535568,,https://kys.udiseplus.gov.in/#/schooldetail/4655600/12,4655600,24/12/2025 15:31,2788
******00707 Permanently Closed,,PV NIKETAN L KOTA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Lakkavarapukota,Lakkavarapukota,,,NA,535161,,https://kys.udiseplus.gov.in/#/schooldetail/4714234/12,4714234,15/10/2020 12:18,2788
******01842 Operational,,RAINBOW EM SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Rajam,Anthakapalli,,,"MOGILIVALASA, ANTHAKAPALLI RAJAM MANDAL",532127,rainbowschool4678[at]gmail[dot]com,,,22/12/2025 19:07,2788
******95212 Operational,,RAMANA MURTHY EM SCHOOL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Vizianagaram Ward No. 32,Vizianagaram Municipal Corporation-Municipal Corporations,NAIDU COLONY-THOTAPALEM- VIZIANAGARAM-2(VILL) VIZIANAGARAM(MANDAL) VIZIANAGARAM(DIST),535003,vvrm.murthy[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657459/12,4657459,15/10/2020 12:18,2788
******95207 Operational,,RAMANA MURTHY IIT CONCEPT SCHOOL,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Vizianagaram Ward No. 32,Vizianagaram Municipal Corporation-Municipal Corporations,opp mourya gardens -naidu colony- VIZIANAGARAM-2(VILL) VIZIANAGARAM(MANDAL) VIZIANAGARAM(DIST),535003,vvrm.murthy[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657458/12,4657458,26/09/2024 17:41,2788
******95209 Permanently Closed,,RAMANAMURTHY IIT UPSCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Vizianagaram (M) - Ward No.24,Vizianagaram Municipal Corporation-Municipal Corporations,NA,535002,,https://kys.udiseplus.gov.in/#/schooldetail/4714188/12,4714188,15/10/2020 12:18,2788
******01727 Operational,,RAMAN VIDYA VIHAR SKOTA,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Srungavarapukota,Srungavarapukota,,,BESIDE VENKATESWARA THEARE SRUNGAVARAPUKOTA (VILL) SRUNGAVARAPUKOTA(VILL) SRUNGAVARAPUKOTA(MANDAL) VIZIANAGARAM (DIST),535145,ramanvidyavihar1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657624/12,4657624,14/06/2023 12:46,2788
******01736 Operational,,RAMAN V V EM H.S. SCHOOL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Srungavarapukota,Srungavarapukota,,,SRUNGAVARAPUKOTA SRUNGAVARAPUKOTA(VILL) SRUNGAVARAPUKOTA (VILL) SRUNGAVARAPUKOTA(MANDAL) VIZIANAGARAM(DIST),535145,srinivaskandadai3[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657629/12,4657629,15/10/2020 12:18,2788
******00504 Operational,,RAMA SCHOOL OF EXCELLENCE,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Jami,Vizinigiri,,,Vizinigiri Jami Mandal Vizianagaram - 535250,535250,ramaschool2016[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657794/12,4657794,24/06/2021 16:21,2788
******00503 Operational,,RAMA SCHOOL OF EXCELLENCE,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Jami,Vizinigiri,,,"VIZINIGIRI VILLAGE , JAMI MANDALAM , VIZIANAGARAM DIST ANDHRA PRADESH STATE",535250,daniyalasitaramayya[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657793/12,4657793,13/09/2024 16:19,2788
******01605 Operational,,RAMSAI IDAL PUBLIC UPS UDDAVOLU,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Therlam,Uddavolu,,,UDDAVOLU UDDAVOLU (VILL) UDDAVOLU(VILL) THERLAM(MANDAL) VIZIANAGARAM (DIST),532122,therlam_meo[at]yahoo[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656191/12,4656191,21/04/2023 15:31,2788
******00281 Closed,Closed,RANGUMUDRI JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Vangara,Iruvada,,,"RANGAMUDRI COLLEGE ,IRUVADA VILLAGE ,VANGARA MANDAL ,PIN-532",535557,rangumudrijuniorcollege2020[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4720692/12,4720692,19/09/2024 16:03,2788
******00233 Operational,,RAVEENDHRA BHARATHI PRIMARY SCHOOL,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Cheepurupalle,Cheepurupalle (Ct),,,ANJANEYAPURAM CHEEPURUPALLI,535128,lakshyacpp[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656778/12,4656778,14/06/2023 13:13,2788
******00212 Operational,,RAVI CVT PRIMARY E&T SCH CHPALLI,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Cheepurupalle,Cheepurupalle (Ct),,,CHEEPURUPALLE CHEEPURUPALLE (VILL) CHEEPURUPALLE(VILL) CHEEPURUPALLI(MANDAL) VIZIANAGARAM (DIST),535128,educationpowerof88[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656547/12,4656547,26/09/2024 12:34,2788
******90722 Operational,,RAVINDRA BHARATHI HIGH SCHOOL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Kothavalasa,Kothavalasa (Ct),,,KOTHAVALASA (VILL) KOTHAVALASA (MD) VIZIANAGARAM (DIST),535183,rbsktv[at]rbschools[dot]in,https://kys.udiseplus.gov.in/#/schooldetail/4657931/12,4657931,22/12/2025 12:13,2788
******90175 Closed,Closed,RAVINDRA BHARATHI HIGH SCHOOL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Bobbili (M) - Ward No.26,Bobbili-Municipality,G H ROAD BOBBILI (TOWN) BOBBILI (VIL) BOBBILI (MANDAL) VIZIANAGARAM (DIST),535558,rbsbbl[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4655500/12,4655500,21/12/2023 10:42,2788
******00236 Operational,,RAVINDRA BHARATHI HIGH SCHOOL CHEEPURUPALLI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Cheepurupalle,Cheepurupalle (Ct),,,CHEEPURUPALLI,535128,lakshyacpp[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656781/12,4656781,15/10/2020 12:18,2788
******01740 Operational,,RAVINDRA BHARATHI HS,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Srungavarapukota,Srungavarapukota,,,SRUNGAVARAPUKOTA VISAKHAPATNAM ROA 2 SRUNGAVARAPUKOTA (VILL) SRUNGAVARAPUKOTA(MANDAL) VIZIANAGARAM(DIST),535145,rbsskt[at]rbschools[dot]in,https://kys.udiseplus.gov.in/#/schooldetail/4657632/12,4657632,15/10/2020 12:18,2788
******00731 Closed,Closed,RAVINDRABHARATHI HS,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Rajam (CT) - Ward No.19,Rajam-Town Panchayat,behind ammavari temple,532127,rbsrjm[at]rbschools[dot]in,https://kys.udiseplus.gov.in/#/schooldetail/4650829/12,4650829,18/12/2023 17:19,2788
******00730 Closed,Closed,RAVINDRABHARATHI PRI,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Rajam (CT) - Ward No.19,Rajam-Town Panchayat,behind ammavari temple RAJAM,532127,rbs.rajam[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4650828/12,4650828,18/12/2023 17:19,2788
******90174 Closed,Closed,RAVINDRA BHARATHI PRIMARY SCHOOL,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Bobbili (M) - Ward No.26,Bobbili-Municipality,G H ROAD BOBBILI (TOWN) BOBBILI (VIL) BOBBILI (MANDAL) VIZIANAGARAM (DIST),535558,-rbs.bbl[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4655687/12,4655687,21/12/2023 10:42,2788
******90721 Operational,,RAVINDRA BHARATHI PRIMARYSCHOOL,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Kothavalasa,Kothavalasa (Ct),,,"OPP POLICE STATION, KOTHAVALSA VILLAGAE AND MANDAL, VIZIANAGARM DISTRICT",535183,rbsktv[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657930/12,4657930,22/12/2025 12:13,2788
******95203 Closed,Closed,RAVINDRA BHARATHI PS,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Vizianagaram Ward No. 31,Vizianagaram Municipal Corporation-Municipal Corporations,100FT ROAD BHAGAVAN NAGAR VIZIANAGARAM VIZIANAGARAM-2(VILL) VIZIANAGARAM(MANDAL) VIZIANAGARAM(DIST),535002,rbsvzm[at]rbschools[dot]in,https://kys.udiseplus.gov.in/#/schooldetail/4657208/12,4657208,22/07/2024 13:35,2788
******90726 Permanently Closed,,RAVINDRA BHARATHI SCHOOL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Kothavalasa,Kothavalasa (Ct),,,NA,535183,,https://kys.udiseplus.gov.in/#/schooldetail/4714271/12,4714271,15/10/2020 12:18,2788
******95220 Closed,Closed,RAVINDRA BHARATHI SCHOOL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Vizianagaram Ward No. 31,Vizianagaram Municipal Corporation-Municipal Corporations,VIZIANAGARAM VIZIANAGARAM VIZIANAGARAM-2(VILL) VIZIANAGARAM(MANDAL) VIZIANAGARAM(DIST),535002,rbsvzm[at]rbschools[dot]in,https://kys.udiseplus.gov.in/#/schooldetail/4657464/12,4657464,22/07/2024 17:14,2788
******01737 Operational,,RAVINDRA BHARATHI SCHOOL,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Srungavarapukota,Srungavarapukota,,,SRUNGAVARAPUKOTA VISAKHAPATNAM ROA SRUNGAVARAPUKOTA(VILL) SRUNGAVARAPUKOTA (VILL) SRUNGAVARAPUKOTA(MANDAL) VIZIANAGARAM(DIST),535145,rbsskota[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657630/12,4657630,14/06/2023 12:36,2788
******90604 Operational,,RAVINDRA BHARATHI VIDHYA NIKETHAN UPS,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Vizianagaram,Duppada,,,RTC Colony Paul Nagar Vizianagaram,535003,bharathigolagani1980[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657292/12,4657292,21/04/2023 15:31,2788
******00105 Operational,,RAVINDRA BHARATHI VIDYAVIKAS,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Santhakavati,Bodduru,,,Ponugutivalasa,532127,kamaraju66lingala[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4651407/12,4651407,21/04/2023 15:31,2788
******03402 Permanently Closed,,RAVINDRA PS LOCHERLA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 8,3-Co-educational,1-Rural,Therlam,Locherla,,,NA,NA,,https://kys.udiseplus.gov.in/#/schooldetail/4656220/12,4656220,15/10/2020 12:18,2788
******01730 Operational,,RAVI TEJA HS SKOA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Srungavarapukota,Srungavarapukota,,,S.KOTA SRUNGAVARAPUKOTA (VILL) SRUNGAVARAPUKOTA(VILL) SRUNGAVARAPUKOTA(MANDAL) VIZIANAGARAM (DIST),535145,mdl.satish[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657625/12,4657625,15/10/2020 12:18,2788
******95106 Operational,,RAVI UPS,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Vizianagaram (M) - Ward No.17,Vizianagaram Municipal Corporation-Municipal Corporations,33RD WARD D NO-11-1-1 VIZIANAGARAM (TOWN) VIZIANAGARAM-1(VILL) VIZIANAGARAM(MANDAL) VIZIANAGARAM (DIST),535001,srinivasrao1807[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657393/12,4657393,12/12/2023 14:38,2788
******00404 Closed,Closed,RCM AES BOTCHAVANIVALSA,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Badangi,Paltheru,,,BOTCHAVANIVALASA PALTHERU (VILL) PALTHERU(VILL) BADANGI(MANDAL) VIZIANAGARAM (DIST),535578,,https://kys.udiseplus.gov.in/#/schooldetail/4656119/12,4656119,15/10/2020 12:18,2788
******01401 Closed,Closed,RCM AES CHINTALAVALASA,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Ramabhadrapuram,Chintalavalasa,,,CHINTALAVALASA CHINTALAVALASA (VILL) CHINTALAVALASA(VILL) RAMABHADRAPURAM(MANDAL) VIZIANAGARAM (DIST),535579,,https://kys.udiseplus.gov.in/#/schooldetail/4656085/12,4656085,10/05/2022 15:05,2788
******02605 Permanently Closed,,RCM AES KODURU,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Badangi,Koduru,,,NA,535578,,https://kys.udiseplus.gov.in/#/schooldetail/4656163/12,4656163,15/10/2020 12:18,2788
******04201 Closed,Closed,RCMAES TEKKALIVALASA,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Therlam,Tekkalivalasa,,,TEKKALIVALASA TEKKALIVALASA (VILL) TEKKALIVALASA(VILL) THERLAM(MANDAL) VIZIANAGARAM (DIST),532127,,https://kys.udiseplus.gov.in/#/schooldetail/4656023/12,4656023,27/01/2023 13:38,2788
******01705 Operational,,RCM DANIELA ROMENALLO EM SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Vangara,Vangara,,,vangara vangara MD SKLM,532461,rcmschool1705[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4650680/12,4650680,24/09/2024 15:29,2788
******01721 Closed,Closed,RCM ST T GIRLS HS S.KOTA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,35-Pvt.Aided,6 To 10,2-Girls,1-Rural,Srungavarapukota,Srungavarapukota,,,SRUNGAVARAPUKOTA SRUNGAVARAPUKOTA (VILL) SRUNGAVARAPUKOTA(VILL) SRUNGAVARAPUKOTA(MANDAL) VIZIANAGARAM (DIST),535145,rcmskota[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657623/12,4657623,11/05/2022 15:51,2788
******01708 Closed,Closed,R.C.M.ST.TH.EL.S S.KOTA,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Srungavarapukota,Srungavarapukota,,,SRUNGAVARAPUKOTA SRUNGAVARAPUKOTA (VILL) SRUNGAVARAPUKOTA(VILL) SRUNGAVARAPUKOTA(MANDAL) VIZIANAGARAM (DIST),535145,regaanil[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657609/12,4657609,11/05/2022 15:51,2788
******90406 Closed,Closed,RCM UPS BOBBILI ROAD,,,,Andhra Pradesh,2-Primary with Upper Primary,35-Pvt.Aided,1 To 7,3-Co-educational,2-Urban,NA,,Rajam (CT) - Ward No.15,Rajam-Town Panchayat,rcmupaided,532127,,https://kys.udiseplus.gov.in/#/schooldetail/4650884/12,4650884,11/05/2022 14:28,2788
******01339 Operational,,RISHI JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Bobbili (M) - Ward No.25,Bobbili-Municipality,"RISHI JUNIOR COLLEGE, STATION ROAD, BOBBILI MANDAL, VIZIANAGARAM",535558,,https://kys.udiseplus.gov.in/#/schooldetail/4721734/12,4721734,26/12/2025 15:14,2788
******95259 Operational,,ROCKING ENGLISH MEDIUM SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Vizianagaram (M) - Ward No.19,Vizianagaram Municipal Corporation-Municipal Corporations,VANTITHADA AGARAHARAM VIZIANAGARAM,535004,neeraja2023[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4720189/12,4720189,14/12/2023 21:07,2788
******01714 Operational,,R T PS SKOTA,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Srungavarapukota,Srungavarapukota,,,SRUNGAVARAPUKOTA SRUNGAVARAPUKOTA (VILL) SRUNGAVARAPUKOTA(VILL) SRUNGAVARAPUKOTA(MANDAL) VIZIANAGARAM (DIST),535145,MDL.SATISH[at]GMAIL[dot]COM,https://kys.udiseplus.gov.in/#/schooldetail/4657614/12,4657614,14/06/2023 13:29,2788
******95168 Permanently Closed,,RUSHI PUBLIC SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Vizianagaram Ward No. 29,Vizianagaram Municipal Corporation-Municipal Corporations,NA,535002,,https://kys.udiseplus.gov.in/#/schooldetail/4657432/12,4657432,15/10/2020 12:18,2788
******90810 Operational,,RVCONVENT TELUKALA STREET,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Nellimarla (CT) - Ward No.4,Nellimarla-Town Panchayat,TELUKALA STREET NELLIMARLA (TOWN) NELLIMARLA(VILL) NELLIMARLA(MANDAL) VIZIANAGARAM (DIST),535217,roopavaniconvent05[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656920/12,4656920,21/04/2023 15:31,2788
******00221 Permanently Closed,,SAB HS CH PALLI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Cheepurupalle,Anjaneyapuram,,,NA,535128,,https://kys.udiseplus.gov.in/#/schooldetail/4714131/12,4714131,15/10/2020 12:18,2788
******95118 Closed,Closed,SADHU SUNDAR SINGH PUBLIC,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Vizianagaram Ward No. 34,Vizianagaram Municipal Corporation-Municipal Corporations,KL PURAM VIZIANAGARAM (TOWN) VIZIANAGARAM-1(VILL) VIZIANAGARAM(MANDAL) VIZIANAGARAM (DIST),535003,-rama.chandu1984[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657398/12,4657398,10/05/2022 17:35,2788
******03502 Closed,Closed,SAGAR HS PANUKUVALASA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Therlam,Panukuvalasa,,,PANUKUVALASA SOMIDAVALASA (VILL) SOMIDAVALASA(VILL) THERLAM(MANDAL) VIZIANAGARAM (DIST),535126,,https://kys.udiseplus.gov.in/#/schooldetail/4656222/12,4656222,15/10/2020 12:18,2788
******03301 Closed,Closed,SAGAR PS PANUKUVALASA,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Therlam,Panukuvalasa,,,PANUKUVALASA VELAGAVALASA (VILL) VELAGAVALASA(VILL) THERLAM(MANDAL) VIZIANAGARAM (DIST),535126,sagarschool1996[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656216/12,4656216,15/10/2020 12:18,2788
******01503 Permanently Closed,,SAI BHARATHI (VOC) JR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Regidi Amadalavalasa,Amadalavalasa,,,NA,532185,,https://kys.udiseplus.gov.in/#/schooldetail/4713629/12,4713629,15/10/2020 12:18,2788
