udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******01405 Operational,,ZPHS ADURRU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Mamidikuduru,Adurru,,,ADURRU ADURRU (VILL) ADURRU(VILL) MAMIDIKUDURU(MANDAL) EAST GODAVARI(DIST),533247,zphs.adurru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4713551/12,4713551,16/06/2025 15:30,2480
******01112 Operational,,ZPHS AINAPURAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Mummidivaram,Ainapuram,,,AINAPURAM AINAPURAM (VILL) AINAPURAM(VILL) MUMMIDIVARAM(MANDAL) EAST GODAVARI(DIST),533216,zphs.ainapuram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668318/12,4668318,15/10/2020 12:18,2480
******00212 Operational,,ZPHS ALLAVARAM,,,,Andhra Pradesh,3-Pr. with Up.Pr. Sec. and H.Sec.,33-MPP_ZPP SCHOOLS,1 To 12,3-Co-educational,1-Rural,Allavaram,Allavaram,,,ALLAVARAM ALLAVARAM ALLAVARAM(VILL) ALLAVARAM(MANDAL) EAST GODAVARI(DIST),533217,zphs.allavaram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668811/12,4668811,19/12/2025 10:44,2480
******01115 Operational,,ZPHS AMBAJIPETA,,,,Andhra Pradesh,3-Pr. with Up.Pr. Sec. and H.Sec.,33-MPP_ZPP SCHOOLS,1 To 12,3-Co-educational,1-Rural,Ambajipeta,Machavaram,,,DNo 3-153 AMBAJIPETA MACHAVARAM MACHAVARAM(U)(VILL) AMBAJIPETA(MANDAL) EAST GODAVARI(DIST),533214,zphs.ambajipeta[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668109/12,4668109,23/12/2025 17:18,2480
******00805 Operational,,ZPHS ANGARA,,,,Andhra Pradesh,3-Pr. with Up.Pr. Sec. and H.Sec.,33-MPP_ZPP SCHOOLS,1 To 12,3-Co-educational,1-Rural,Kapileswarapuram,Angara,,,ANGARA ANGARA (VILL) ANGARA(VILL) KAPILESWARAPURAM(MANDAL) EAST GODAVARI(DIST),533307,zphs.angara123[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667462/12,4667462,22/06/2025 11:35,2480
******01106 Operational,,ZPHS ANKAMPALEM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Atreyapuram,Ankampalem,,,ANKAMPALEM ANKAMPALEM ANKAMPALEM(VILL) ATREYAPURAM(MANDAL) EAST GODAVARI(DIST),533236,zphs.ankampalem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667622/12,4667622,25/06/2025 10:13,2480
******00815 Operational,,ZPHS ANTARVEDI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Sakhinetipalle,Antarvedi,,,ANTARVEDI ANTARVEDI (VILL) ANTARVEDI(VILL) SAKHINETIPALLI(MANDAL) EAST GODAVARI(DIST),533252,zphs.antarvedi[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669264/12,4669264,21/06/2025 11:47,2480
******00515 Operational,,ZPHS ANTARVEDIPALEM,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Sakhinetipalle,Antarvedipalem,,,ANTARVEDIPALEM ANTARVEDIPALEM (VILL) ANTARVEDIPALEM(VILL) SAKHINETIPALLI(MANDAL) EAST GODAVARI(DIST),533252,zphs.antarvedipalem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669225/12,4669225,27/01/2023 13:58,2480
******00205 Operational,,ZPHS APPANAPALLI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Mamidikuduru,Appanapalle,,,APPANAPALLI APPANAPALLE (VILL) APPANAPALLE(VILL) MAMIDIKUDURU(MANDAL) EAST GODAVARI(DIST),533247,zphs.appanapalli[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668894/12,4668894,21/06/2025 19:05,2480
******00106 Operational,,ZPHS APPANARAMUNI LANKA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Sakhinetipalle,Appanaramuni Lanka,,,APPANARAMUNI LANKA APPANARAMUNI LANKA (VILL) APPANARAMUNI LANKA(VILL) SAKHINETIPALLI(MANDAL) EAST GODAVARI(DIST),533252,zphs.appanaramunilanka[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669176/12,4669176,18/07/2022 16:10,2480
******01104 Operational,,ZPHS ARTHAMURU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Mandapeta,Arthamuru,,,ARTHAMURU ARTHAMURU (VILL) ARTHAMURU(VILL) MANDAPETA(MANDAL) EAST GODAVARI(DIST),533340,zphs.arthamuru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666677/12,4666677,31/12/2025 16:31,2480
******00404 Operational,,ZPHS (A) VEMAVARAM,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Amalapuram,A. Vemavaram,,,A.VEMAVARAM A. VEMAVARAM A. VEMAVARAM(VILL) AMALAPURAM(MANDAL) EAST GODAVARI(DIST),533577,zphs.vemavaram123[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668629/12,4668629,20/12/2025 22:59,2480
******00608 Operational,,ZPHS BALAYOGI PETA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Ravulapalem,Devarapalle,,,BALAYOGI PETA DEVARAPALLI (VILL) DEVARAPALLI(VILL) RAVULAPALEM(MANDAL) EAST GODAVARI(DIST),533223,zphsdevarapalli[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667719/12,4667719,15/10/2020 12:18,2480
******00705 Operational,,ZPHS BATTELANKA,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Malikipuram,Kattiwanda,,,BATTELANKA KATTIMANDA (VILL) KATTIMANDA(VILL) MALIKIPURAM(MANDAL) Dr.B.R.Ambedkar Konaseema(DIST),533254,nedunurih[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669119/12,4669119,20/11/2023 15:21,2480
******00403 Operational,,ZPHS (B) DWARAPUDI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Mandapeta,Dwarapudi,,,DNo 6-172/1 DWARAPUDI VILLAGE MANDAPETA(MANDAL) EAST GODAVARI(DIST),533341,zphs.dwarapudi[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666640/12,4666640,24/12/2025 11:08,2480
******01006 Operational,,ZPHS (B) GOPALAPURAM,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Ravulapalem,Gopalapuram,,,DNO1-7 CANALGOPALAPURAM GOPALAPURAM (VILL) GOPALAPURAM(VILL) RAVULAPALEM(MANDAL) EAST GODAVARI(DIST),533274,zphs.gopalapuram123[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667742/12,4667742,21/06/2025 19:12,2480
******02307 Operational,,ZPHS BHATLA PALIKA,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,NA,NA,,,BHATLA PALIKA BHATLA PALIKA (VILL) BHATLA PALIKA(VILL) K.GANGAVARAM(MANDAL) EAST GODAVARI(DIST),533263,mpupsbhatlapalika[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667815/12,4667815,21/06/2025 19:27,2480
******00212 Operational,,ZPHS BHEEMANAPALLI,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Uppalaguptam,Bheemanapalle,,,BHEEMANAPALLI BHEEMANAPALLI (VILL) BHEEMANAPALLI(VILL) UPPALAGUPTAM(MANDAL) EAST GODAVARI(DIST),533222,zphs.bheemanapalli[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668530/12,4668530,07/01/2026 08:44,2480
******00510 Operational,,ZPHS BHYRAVA PALEM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,I. Polavaram,Guthinadeevi,,,BHIRAYAPALEM GUTHINADEEVI (VILL) GUTHINADEEVI(VILL) I.POLAVARAM(MANDAL) EAST GODAVARI(DIST),533463,zphs.bhyravapalem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668351/12,4668351,21/06/2025 17:15,2480
******01712 Operational,,ZPHS (B) MANEPALLI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,1-Boys,1-Rural,P.Gannavaram,Manepalle,,,MANEPALLE MANEPALLE (VILL) MANEPALLE(VILL) P.GANNAVARAM(MANDAL) EAST GODAVARI(DIST),533249,zphs.manepalli[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668040/12,4668040,18/07/2022 15:28,2480
******00107 Operational,,ZPHS BODASAKURRU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Allavaram,Bodasakurru,,,BODASAKURRU BODASAKURRU BODASAKURRU(VILL) ALLAVARAM(MANDAL) EAST GODAVARI(DIST),533215,zphs.bodasakurru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668798/12,4668798,19/12/2025 10:41,2480
******01306 Operational,,ZPHS BRAHMASAMEDHYAM,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Katrenikona,Brahmasamedyam,,,BRAHMASAMEDHYAM BRAHMASAMEDHYAM (VILL) BRAHMASAMEDHYAM(VILL) KATRENIKONA(MANDAL) EAST GODAVARI(DIST),533212,zphs.brahmasamedyam[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668513/12,4668513,17/06/2025 18:37,2480
******00213 Operational,,ZPHS (B) RAVULAPALEM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Ravulapalem,Ravulapalem,,,CANAL ROAD,533238,zphs.ravulapalem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667668/12,4667668,15/10/2020 12:18,2480
******00412 Operational,,ZPHS (B) RAZOLE,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Razole,Razole,,,DORAGARITHOTA RAZOLE (PT) (VILL) RAZOLE (PT)(VILL) RAZOLE(MANDAL) EAST GODAVARI(DIST),533242,zphs.razole[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668996/12,4668996,21/06/2025 09:36,2480
******00611 Operational,,ZPHS CHAPPIDIVARI PALEM,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Kothapeta,Avidi,,,CHAPPIDIVARI PALEM AVIDI (VILL) AVIDI(VILL) KOTHAPETA(MANDAL) EAST GODAVARI(DIST),533223,zphs.chappidivaripalem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667894/12,4667894,22/12/2025 15:34,2480
******00708 Operational,,ZPHS CHELLURU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Rayavaram,Chelluru,,,CHELLURU CHELLURU (VILL) CHELLURU(VILL) RAYAVARAM(MANDAL) EAST GODAVARI(DIST),533261,zphs.chelluru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667430/12,4667430,21/06/2025 19:13,2480
******00108 Operational,,ZPHS CHEYYERU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Katrenikona,Cheyyeru,,,CHEYYERU CHEYYERU (VILL) CHEYYERU(VILL) KATRENIKONA(MANDAL) EAST GODAVARI(DIST),533222,zphs.cheyyeru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668429/12,4668429,16/06/2025 11:40,2480
******01005 Operational,,ZPHS (CH) GUNNEPALLE,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Mummidivaram,Ch. Gunnepalle,,,CH.GUNNEPALLE CH. GUNNEPALLE (VILL) CH. GUNNEPALLE(VILL) MUMMIDIVARAM(MANDAL) EAST GODAVARI(DIST),533222,zphs.chgunnepalli[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668306/12,4668306,15/10/2020 12:18,2480
******01118 Operational,,ZPHS CHINTALAMORI,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Malikipuram,Sankaraguptham,,,CHINTALAMORI SANKARAGUPTHAM (VILL) SANKARAGUPTHAM(VILL) MALIKIPURAM(MANDAL) EAST GODAVARI(DIST),533250,zphs.chintalamori[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4650246/12,4650246,16/06/2025 13:16,2480
******00905 Operational,,ZPHS CHINTALAPALLI,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Razole,Chintalapalle,,,CHINTALAPALLI CHINTALAPALLE (VILL) CHINTALAPALLE(VILL) RAZOLE(MANDAL) EAST GODAVARI(DIST),533244,zphs.chintalapalli[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668600/12,4668600,17/06/2025 12:31,2480
******00303 Operational,,ZPHS CHINTANA LANKA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Ainavilli,Chintana Lanka,,,CHINTANA LANKA CHINTANA LANKA CHINTANA LANKA(VILL) AINAVILLI(MANDAL) EAST GODAVARI(DIST),533211,zpphs.chintanalanka123[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668133/12,4668133,19/07/2022 11:40,2480
******00406 Operational,,ZPHS CHIRATAPUDI,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Ambajipeta,Chiratapudi,,,CHIRATAPUDI CHIRATAPUDI CHIRATAPUDI(VILL) AMBAJIPETA(MANDAL) EAST GODAVARI(DIST),533229,zphs.chiratapudi[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668059/12,4668059,23/12/2025 17:04,2480
******01401 Operational,,ZPHS CHIRRAYANAM,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Katrenikona,Chirrayanam,,,CHIRRAYANAM CHIRRAYANAM (VILL) CHIRRAYANAM(VILL) KATRENIKONA(MANDAL) EAST GODAVARI(DIST),533212,mpupschoolchirrayanam[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668514/12,4668514,20/06/2025 16:28,2480
******01511 Operational,,ZPHS DANGERU,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,NA,NA,,,DANGERU DANGERU (VILL) DANGERU(VILL) K.GANGAVARAM(MANDAL) EAST GODAVARI(DIST),533263,zphs.dangeru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667781/12,4667781,27/01/2023 13:58,2480
******01111 Operational,,ZPHS DEVAGUPTAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Allavaram,Devaguptam,,,DNO1-13/1DEVAGUPTAM DEVAGUPTAM(VILL) ALLAVARAM(MANDAL) EAST GODAVARI(DIST)533217,533217,zphs.devaguptam[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668397/12,4668397,19/12/2025 10:52,2480
******00906 Operational,,ZPHS DONTIKURRU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Katrenikona,Dontikurru,,,DONTIKURRU DONTIKURRU (VILL) DONTIKURRU(VILL) KATRENIKONA(MANDAL) EAST GODAVARI(DIST),533212,zphs.dontikurru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668476/12,4668476,21/06/2025 18:18,2480
******01610 Operational,,ZPHS DRAKSHARAMA,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Ramachandrapuram,Draksharama,,,DRAKSHARAMA DRAKSHARAMA (VILL) DRAKSHARAMA(VILL) RAMACHANDRAPURAM(MANDAL) EAST GODAVARI(DIST),533262,zphs.draksharama[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667266/12,4667266,25/06/2025 10:28,2480
******01005 Operational,,ZPHS EDARADA,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Mamidikuduru,Edarada,,,EDARADA EDARADA (VILL) EDARADA(VILL) MAMIDIKUDURU(MANDAL) EAST GODAVARI(DIST),533247,zphs.edarada[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668943/12,4668943,16/06/2025 15:27,2480
******00703 Operational,,ZPHS ETHAKOTA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Ravulapalem,Ithakota,,,ETHAKOTA-RAVULAPALEM-EAST GODAVARI,533238,zphs.ethakota[at]gmil[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667724/12,4667724,21/06/2025 18:59,2480
******00502 Operational,,ZPHS GADILANKA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Mummidivaram,Gadilanka,,,GADILLANKA GADILLANKA (VIL) GADILLANKA (VILL) MUMMIDIVARAM(MANDAL) EAST GODAVARI(DIST),533216,zphsgadilanka[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668239/12,4668239,15/10/2020 12:18,2480
******00809 Operational,,ZPHS G AGRAHARAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Ambajipeta,Gangalakurru,,,G. AGRAHARAM GANGALAKURRU GANGALAKURRU(VILL) AMBAJIPETA(MANDAL) EAST GODAVARI(DIST),533221,zphs.gagraharam[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668087/12,4668087,23/12/2025 17:10,2480
******00810 Operational,,ZPHS GANGALAKURRU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Ambajipeta,Gangalakurru,,,GANGALAKURRU GANGALAKURRU GANGALAKURRU(VILL) AMBAJIPETA(MANDAL) EAST GODAVARI(DIST),533221,zphs.gangalakurru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668088/12,4668088,23/12/2025 17:10,2480
******01603 Operational,,ZPHS GANGAVARAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,NA,NA,,,GANGAVARAM GANGAVARAM (VILL) GANGAVARAM(VILL) K.GANGAVARAM(MANDAL) EAST GODAVARI(DIST),533305,zphs.gangavaram123[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667786/12,4667786,21/06/2025 19:26,2480
******00506 Operational,,ZPHS GANTI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Kothapeta,Ganti,,,GANTI GANTI (VILL) GANTI(VILL) KOTHAPETA(MANDAL) EAST GODAVARI(DIST),533274,zphsganti2[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667863/12,4667863,15/10/2020 12:18,2480
******00614 Operational,,ZPHS GATCHAKAYALAPORA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Katrenikona,Katrenikona,,,GACHAKAYALA PORA KATRENIKONA (VILL) KATRENIKONA(VILL) KATRENIKONA(MANDAL) EAST GODAVARI(DIST),533222,zphs.gkayalapora[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668448/12,4668448,19/07/2022 12:28,2480
******00402 Operational,,ZPHS (G) DWARAPUDI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,2-Girls,1-Rural,Mandapeta,Dwarapudi,,,DWARAPUDI DWARAPUDI (VILL) DWARAPUDI(VILL) MANDAPETA(MANDAL) EAST GODAVARI(DIST),533341,zpghs.dwarapudi[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666639/12,4666639,24/12/2025 11:08,2480
******00307 Operational,,ZPHS GEDELLANKA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Mummidivaram,Komanapalle,,,GEDELLANKA KOMANAPALLE (VILL) KOMANAPALLE(VILL) MUMMIDIVARAM(MANDAL) EAST GODAVARI(DIST),533216,zphsgedellanka[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668230/12,4668230,15/10/2020 12:18,2480
******01007 Operational,,ZPHS (G)GOPALAPURAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,2-Girls,1-Rural,Ravulapalem,Gopalapuram,,,( GOPALAPURAM(VILL) RAVULAPALEM(MANDAL) EAST GODAVARI(DIST),533274,zpghs.gopalapuram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667743/12,4667743,01/09/2025 11:34,2480
******01110 Operational,,ZPHS (G) KANDRIGA,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,2-Girls,1-Rural,Alamuru,Alamuru,,,KANDRIGA ALAMURU ALAMURU(VILL) ALAMURU(MANDAL) EAST GODAVARI(DIST),533233,Zpghs.khandriga[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667557/12,4667557,27/01/2023 13:59,2480
******00326 Operational,,ZPHS (G) KOTHA PETA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,2-Girls,1-Rural,Kothapeta,Kothapeta,,,KOTHA PETA KOTHAPETA (VILL) KOTHAPETA(VILL) KOTHAPETA(MANDAL) EAST GODAVARI(DIST),533223,zpghs.kothapeta[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667851/12,4667851,21/08/2025 20:12,2480
******01713 Operational,,ZPHS (G) MANEPALLI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,2-Girls,1-Rural,P.Gannavaram,Manepalle,,,MANEPALLE MANEPALLE (VILL) MANEPALLE(VILL) P.GANNAVARAM(MANDAL) EAST GODAVARI(DIST),533249,zpghs.manepalli123[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668041/12,4668041,21/08/2025 20:11,2480
******00611 Operational,,ZPHS (G) MOOLAPOLAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,I. Polavaram,G. Vemavaram,,,G MOOLAPALEM G VEMAVARAM G VEMAVARAM(VILL) I.POLAVARAM(MANDAL) EAST GODAVARI(DIST),533464,zphs.gmoolapolam[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668362/12,4668362,09/05/2022 18:44,2480
******00726 Operational,,ZPHS (G) MUMMIDIVARAM,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,2-Girls,2-Urban,NA,,Mummidivaram Ward No.4,Mummidivaram-Town Panchayat,MUMMIDIVARAM MUMMIDIVARAM (VILL) MUMMIDIVARAM(VILL) MUMMIDIVARAM(MANDAL) EAST GODAVARI(DIST),533216,zpghs.mummidivaram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667829/12,4667829,25/01/2023 22:49,2480
******00703 Operational,,ZPHS GODILANKA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Allavaram,Godilanka,,,GODILANKA GODILANKA GODILANKA(VILL) ALLAVARAM(MANDAL) EAST GODAVARI(DIST),533217,zphs.godilanka[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668824/12,4668824,19/12/2025 10:48,2480
******01705 Operational,,ZPHS GOGANNAMATTAM,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Mamidikuduru,Gogannamattam,,,GOGANNAMATTAM GOGANNAMATTAM (VILL) GOGANNAMATTAM(VILL) MAMIDIKUDURU(MANDAL) EAST GODAVARI(DIST),533248,ksrinivas837[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668970/12,4668970,17/06/2025 19:18,2480
******01012 Operational,,ZPHS GOLAKOTIVARI PALEM,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Kothapeta,Modekurru,,,2-102GOLAKOTIVARI PALEM MODEKURRU(VILL) MODEKURRU(VILL) KOTHAPETA(MANDAL) EAST GODAVARI(DIST),533229,zphs.golakotivaripalem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667937/12,4667937,16/06/2025 12:38,2480
